id,user_id,account_id,type,state,sent_amount,sent_currency,received_amount,received_currency,exchange_rate,source_amount,recipient_id,recipient_account_id,workflow_id,created_at,updated_at,expires_at,memo,purpose,from_wallet_id,to_wallet_id,summary,metadata,fee_label,fee_kind,_cdc_operation,_cdc_lsn,_cdc_loaded_at
532bd70a-209f-839f-b6dd-bd11ae864837,06e745f9-88bc-539c-9f4c-3b79fb10987f,610cf373-4299-9aa4-0cdf-742b2e85cb21,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,456.1,GBP,1126567.0,NGN,2470.0,458.6,0e9058b6-09a0-a0f6-73b0-a0917634c169,13a4a492-497d-e16d-d4ea-120a5e659654,,2026-08-17 05:48:19,2026-08-18 19:22:19,2026-08-18 05:48:19,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 458.6}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1353,2026-09-07 11:46:00
2709f5b2-9e1b-e56d-3f6c-5de56dcfcb58,bc8960a9-23b8-c1e9-3924-56de3eb13b90,815ef6d1-3b8f-aa18-37f8-a88b17fc695a,CONVERSION_DISBURSEMENT,COMPLETED,92.7,EUR,489456.0,UGX,5280.0,95.2,278ed00d-ba02-66ef-be05-5787965befdf,19597b5a-a7a8-f636-6a35-df59e2aa7a5d,,2026-08-07 04:48:50,2026-08-08 13:59:50,2026-08-08 04:48:50,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 95.2}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1354,2026-09-07 11:49:00
6844a0e3-615e-ca80-0d0b-6920dd460c91,afffcfd2-341e-f40b-57c7-00aab7b56ea7,c56811cd-5563-f616-00e8-5ece0b49452d,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,195.69,EUR,408992.1,NGN,2090.0,198.19,01902620-59dc-abd0-56fe-bfb9ebe9e207,90fa6b57-24ac-2130-deaf-528d2e709838,,2026-07-25 08:34:37,2026-07-27 02:40:37,2026-07-26 08:34:37,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 198.19}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1355,2026-09-07 11:59:00
9b4503bc-e892-464d-47b8-85fa78d8cdd6,ec1b8ca1-f91e-1d4c-1ff4-9b7889463e85,4a15544d-c5e7-ce8a-3a57-8a8ea9488d99,COLLECTION_CONVERSION_DISBURSEMENT,CANCELLED,206.54,EUR,37487.01,KES,181.5,209.04,f7dc67e0-3097-4b2b-46a0-2a9b65ec7acd,d2fe2fde-d918-b3e5-f2f2-5eef1f45dbfd,,2026-08-29 15:42:07,2026-08-30 13:40:07,2026-08-30 15:42:07,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 209.04}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1356,2026-09-07 11:54:00
a12ac11c-2167-7dca-1b3a-c54ce31f2212,8dedf9fb-4bb0-0f20-b27c-40266703b636,8c459ce2-67f4-8ad5-4d0b-0d1a91b0e1d9,INCOMING_PEER_TO_PEER,COMPLETED,357.96,EUR,748136.4,NGN,2090.0,360.46,,,,2026-08-03 16:42:23,2026-08-05 08:36:23,2026-08-04 16:42:23,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 360.46}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1357,2026-09-07 11:51:00
eced9c30-721d-f83c-b464-99f43163b274,7bf47042-bd15-31c8-3764-fbda3108d448,4d6168bd-2def-e193-5c62-b3a23a3c563e,COLLECTION_CONVERSION_DISBURSEMENT,FAILED,739.32,USD,3548736.0,UGX,4800.0,741.82,5cd33369-04aa-c1b7-5ca0-c428822c4d32,36d55494-f37f-d50d-2e25-b5ee4f11d8dc,,2026-09-06 18:45:46,2026-09-08 15:26:46,2026-09-07 18:45:46,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 741.82}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1358,2026-09-07 11:31:00
2abc42b1-0599-97f6-ca77-736e80fd963d,c1101266-2408-a6dc-1346-d1a9f6802cdb,ac1e86d8-bfbf-397b-ac3e-7b0d5e5ba13d,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,839.57,USD,4029936.0,UGX,4800.0,842.07,59fefbbc-71a3-fad2-b094-6d2a2aa93b43,debac186-ba10-8217-0ad7-c9a2727716ec,,2026-08-13 20:10:30,2026-08-15 07:56:30,2026-08-14 20:10:30,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 842.07}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1359,2026-09-07 11:57:00
9794b389-37c2-3f27-9267-e7e628f5f5c2,d4aac9a3-3ed8-c56c-da09-dfa052828d80,533420e6-d9d8-0b8d-7e8a-dee70758e201,COLLECTION_CONVERSION_DISBURSEMENT,FAILED,181.98,EUR,380338.2,NGN,2090.0,184.48,8ed6ad5e-1831-8aa3-5466-9d1910df9974,4082cbb9-48bd-db3e-62f5-df2badaa44ca,,2026-08-06 16:18:49,2026-08-07 06:26:49,2026-08-07 16:18:49,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 184.48}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1360,2026-09-07 11:54:00
35c0c003-d2cb-03eb-fd52-3fad3fbefe33,e776b886-d534-ee1d-7f29-84f5bec39a37,a5769411-a0a1-1839-e745-770418dfbc3c,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,585.32,EUR,1223318.8,NGN,2090.0,587.82,be4969ec-6667-d3bb-e3b5-63606fdc0bad,62fb26d7-f4db-ca07-e506-f6707092947d,,2026-09-04 21:33:53,2026-09-05 01:05:53,2026-09-05 21:33:53,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 587.82}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1361,2026-09-07 11:38:00
95509b75-c7cf-b659-f063-6972c737327a,afffcfd2-341e-f40b-57c7-00aab7b56ea7,c56811cd-5563-f616-00e8-5ece0b49452d,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,881.31,EUR,1841937.9,NGN,2090.0,883.81,01902620-59dc-abd0-56fe-bfb9ebe9e207,90fa6b57-24ac-2130-deaf-528d2e709838,,2026-08-19 14:06:11,2026-08-21 10:59:11,2026-08-20 14:06:11,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 883.81}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1362,2026-09-07 11:35:00
e29ff19c-29b5-0942-4f66-a91405635b30,3fa7f104-1bf9-0e27-dc96-925eccf3a171,8ce21ea3-db20-a56e-dc81-5fe7ceda8bbb,DISBURSEMENT,COMPLETED,589.86,GBP,126524.97,KES,214.5,592.36,9bb96155-5275-eb94-14ae-af5ce63658c9,466772ce-204e-178c-10d0-8d1125f934bf,,2026-08-28 21:54:20,2026-08-29 10:13:20,2026-08-29 21:54:20,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 592.36}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1363,2026-09-07 11:32:00
d49cc547-c371-2e42-0378-25dad399956c,25074181-8d1f-b540-74ef-f5453e652603,81fb18b3-c9a7-d91f-ef2a-e71357021049,OUTGOING_PEER_TO_PEER,COMPLETED,38.23,USD,6307.95,KES,165.0,40.73,,,,2026-08-11 20:15:23,2026-08-12 22:28:23,2026-08-12 20:15:23,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 40.73}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1364,2026-09-07 11:59:00
03748864-9981-d28f-a09c-4325f047fbeb,f1738856-e25d-36eb-9e9a-9f83066803ee,1dde7969-6886-13db-a634-8e784d5c55c7,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,255.54,USD,1226592.0,UGX,4800.0,258.04,ca9e4a62-fae3-114b-a3b4-42bd46494296,abd2b512-1335-e5db-0eaf-04b5f2a9dc8a,,2026-08-30 21:15:07,2026-08-31 02:58:07,2026-08-31 21:15:07,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 258.03999999999996}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1365,2026-09-07 11:40:00
6a5018b5-d623-c671-e2ee-d64b82f47196,90164161-cfa7-01cd-2631-d00b26d794d3,715629ee-e893-be3d-7354-ea6f61607459,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,281.13,USD,927729.0,TZS,3300.0,283.63,29890880-277d-1be9-6070-b6a198e52499,c566aa81-b15e-54f6-d4d3-07952e4bebc4,,2026-07-29 11:47:18,2026-07-31 00:58:18,2026-07-30 11:47:18,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 283.63}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1366,2026-09-07 11:48:00
0b18c73c-e545-281b-15b5-bc25eb7cd628,6fa17735-b572-f3d0-0b5c-ea6a41357e8c,505cc686-9f87-1ce7-5487-fd4febb7a385,OUTGOING_PEER_TO_PEER,COMPLETED,832.52,EUR,4395705.6,UGX,5280.0,835.02,,,,2026-07-30 05:53:19,2026-07-31 06:30:19,2026-07-31 05:53:19,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 835.02}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1367,2026-09-07 11:44:00
aad26db6-e4a3-5a10-2674-d1ff6cdcd3be,5f987c71-a65e-688e-abf3-ad39fec21bbe,b535106e-122c-9a56-01d7-425638602ab6,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,179.6,EUR,32597.4,KES,181.5,182.1,ddf275eb-e8a3-f341-c881-9065ba2c98ce,75424646-4d37-a539-857d-d3b3a8addf36,,2026-08-09 18:07:17,2026-08-11 11:04:17,2026-08-10 18:07:17,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 182.1}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1368,2026-09-07 11:41:00
b184071c-7b35-b9f9-6c80-423a7e8450d7,6dadd6c7-95a7-6d79-bf3c-4c06434308bc,a0a04dc4-2720-9bdf-1c11-f735dc713d96,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,330.3,GBP,815841.0,NGN,2470.0,332.8,fcce96f6-250a-4578-fbe9-4499dbc080fd,cc6b66e5-402a-df9c-8a4b-8f7c21472a15,,2026-08-30 18:14:36,2026-08-31 20:32:36,2026-08-31 18:14:36,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 332.8}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1369,2026-09-07 11:59:00
5cc624ef-0464-3f52-d9c0-99f6fe709416,f2b43abf-8441-aefd-0299-436a8e485223,7da67785-b63b-4dc3-a559-e46379e13cea,COLLECTION,COMPLETED,22.52,USD,42788.0,NGN,1900.0,25.02,,,,2026-08-04 22:01:11,2026-08-05 22:43:11,2026-08-05 22:01:11,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 25.02}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1370,2026-09-07 11:44:00
35f2e254-3e14-4f6a-6bcb-b347e9b758ee,8dedf9fb-4bb0-0f20-b27c-40266703b636,8c459ce2-67f4-8ad5-4d0b-0d1a91b0e1d9,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,875.2,EUR,1829168.0,NGN,2090.0,877.7,67884209-92ca-525a-6de5-93329364f3d0,4a1dab32-6aed-fdc7-a3e0-5309b5a1b949,,2026-07-31 11:56:07,2026-08-02 01:35:07,2026-08-01 11:56:07,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 877.7}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1371,2026-09-07 11:32:00
23de67fc-be59-d035-7842-80712eb35f6a,750cab75-4ccc-9bc2-a53f-8a28abf3e3fc,43e42caf-8181-a8cc-3691-47eb89a2688b,COLLECTION_CONVERSION_DISBURSEMENT,FAILED,151.75,USD,25038.75,KES,165.0,154.25,4ffca6b1-99b4-79d4-49a2-14aef7e8f8e5,81e5c9f6-93f2-77cc-1a85-910d5a057c11,,2026-09-02 20:15:51,2026-09-04 00:41:51,2026-09-03 20:15:51,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 154.25}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1372,2026-09-07 11:52:00
3a314e67-b598-2577-4e58-3dde807ab658,3f4b1a70-c074-718e-425a-609f7337c599,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,DISBURSEMENT,DISBURSEMENT_IN_PROGRESS,828.85,USD,2735205.0,TZS,3300.0,831.35,9a36d1ec-2c6a-6e9a-3280-67a14187222b,a7cf705c-c257-cf73-c29d-782b2722796e,,2026-09-02 18:27:31,2026-09-03 12:04:31,2026-09-03 18:27:31,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 831.35}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1373,2026-09-07 11:44:00
2a31edfd-6166-7c7c-d3c6-e5a067b4a019,d4aac9a3-3ed8-c56c-da09-dfa052828d80,533420e6-d9d8-0b8d-7e8a-dee70758e201,COLLECTION,COMPLETED,594.38,EUR,1242254.2,NGN,2090.0,596.88,,,,2026-08-16 16:13:48,2026-08-17 13:36:48,2026-08-17 16:13:48,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 596.88}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1374,2026-09-07 11:56:00
1b4142aa-8aa4-31e9-29aa-aa7e483eb6a1,ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,e27a984d-6548-21d0-7fcd-9eb1a7cad415,OUTGOING_PEER_TO_PEER,ON_HOLD,44.68,EUR,162188.4,TZS,3630.0,47.18,,,,2026-09-03 14:22:16,2026-09-04 13:17:16,2026-09-04 14:22:16,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 47.18}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1375,2026-09-07 11:58:00
44e831e1-3d86-9ad2-0849-30a1ede02d33,37bb3eec-4bf5-0b52-309d-258c27a0c3d7,eb5cf467-80ba-cd64-7a0e-cfea958ca9ba,CONVERSION,COMPLETED,197.52,USD,948096.0,UGX,4800.0,200.02,,,,2026-08-02 14:44:14,2026-08-04 04:24:14,2026-08-03 14:44:14,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 200.02}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1376,2026-09-07 11:33:00
fb04c6b1-022b-a960-4f00-ba6af189d0b1,f2b43abf-8441-aefd-0299-436a8e485223,7da67785-b63b-4dc3-a559-e46379e13cea,DISBURSEMENT,COMPLETED,296.83,USD,563977.0,NGN,1900.0,299.33,2434a678-a9e2-7ba9-952e-6abb14dd5061,f7baf55e-4f6b-58c8-598d-daeceaafe543,,2026-07-26 17:13:18,2026-07-26 20:30:18,2026-07-27 17:13:18,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 299.33}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1377,2026-09-07 11:59:00
4a454398-0993-96ff-da1e-72b2de6a7c6e,8da0365b-f898-97b9-405c-acec877409a9,6f4cc69a-4b22-d308-1c8e-aee95715bd6f,COLLECTION_CONVERSION_DISBURSEMENT,FAILED,439.72,GBP,94319.94,KES,214.5,442.22,21bddb41-0699-8731-ddcf-8766a93b12cd,c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3,,2026-09-01 03:29:16,2026-09-02 05:35:16,2026-09-02 03:29:16,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 442.22}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1378,2026-09-07 11:41:00
9b5c4b58-9c42-5665-ff3c-03a6357544ee,8dedf9fb-4bb0-0f20-b27c-40266703b636,8c459ce2-67f4-8ad5-4d0b-0d1a91b0e1d9,COLLECTION_CONVERSION_DISBURSEMENT,DISBURSEMENT_IN_PROGRESS,361.12,EUR,754740.8,NGN,2090.0,363.62,67884209-92ca-525a-6de5-93329364f3d0,4a1dab32-6aed-fdc7-a3e0-5309b5a1b949,,2026-08-31 01:58:45,2026-09-02 00:36:45,2026-09-01 01:58:45,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 363.62}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1379,2026-09-07 11:38:00
42089fc8-75f3-21cb-c59d-e4aab5ed7ce8,ce177b4e-0837-b8a3-d261-a7ab3aa2e4f9,e27a984d-6548-21d0-7fcd-9eb1a7cad415,DISBURSEMENT,COMPLETED,82.6,EUR,299838.0,TZS,3630.0,85.1,541c7a86-3ba5-cd2f-dea4-5c19d0243d72,e68933a9-c9e4-8e8c-25c6-1c45c63d04ee,,2026-08-10 15:42:14,2026-08-10 21:48:14,2026-08-11 15:42:14,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 85.1}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1380,2026-09-07 11:50:00
69c718ee-aea4-b7d6-155f-a2f45fa9b21a,0267deb3-aab6-12c9-415d-174a75a66981,fcd6bdca-5876-fd09-f1fa-f665711533f3,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,857.8,EUR,155690.7,KES,181.5,860.3,ca862225-0b36-e356-339b-77a84b1f0d7b,50cae32d-0aba-590e-e2c3-28aa33107475,,2026-08-18 09:04:53,2026-08-20 03:43:53,2026-08-19 09:04:53,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 860.3}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1381,2026-09-07 11:33:00
d17b6fc6-e66e-b0e2-88fd-5890a479dce2,675dd5af-3c36-5296-dca0-2eecacdabacc,50fd9d3f-85d5-1695-90b2-b633956b8c0c,COLLECTION_CONVERSION_DISBURSEMENT,EXPIRED,429.97,GBP,1062025.9,NGN,2470.0,432.47,5a856750-692a-c139-1f4a-8ca1ab85fd59,c012a0ff-f0ed-e303-aa53-c19cdfa4bb9f,,2026-07-29 00:56:20,2026-07-30 00:46:20,2026-07-30 00:56:20,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 432.47}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1382,2026-09-07 11:52:00
615a58bd-c632-554b-99e0-3598fce12a25,5f987c71-a65e-688e-abf3-ad39fec21bbe,b535106e-122c-9a56-01d7-425638602ab6,COLLECTION_CONVERSION_DISBURSEMENT,CANCELLED,520.02,EUR,94383.63,KES,181.5,522.52,ddf275eb-e8a3-f341-c881-9065ba2c98ce,75424646-4d37-a539-857d-d3b3a8addf36,,2026-08-03 20:42:38,2026-08-04 18:34:38,2026-08-04 20:42:38,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 522.52}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1383,2026-09-07 11:43:00
e6d1fe21-e51b-dfff-17aa-3aee0dc20df3,36c59dac-b4d7-e28e-271e-3ee2b1a6b1f1,63b4c08b-6b8e-869f-d538-5b0e34f3193c,CONVERSION_DISBURSEMENT,COMPLETED,181.99,GBP,780737.1,TZS,4290.0,184.49,7e7e7419-a0c1-4035-c5d9-5f51f387e1bd,c2874f06-9050-f7ef-c123-5c9176c5a0dc,,2026-08-26 00:11:32,2026-08-26 17:54:32,2026-08-27 00:11:32,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 184.49}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1384,2026-09-07 11:43:00
52e0234e-2505-a2b6-9dd3-c15a9417e0f5,acf5e81e-7131-6269-7118-e36477097749,55cee5db-9e87-e04c-a208-6977a9f25336,DISBURSEMENT,FAILED,656.0,USD,3148800.0,UGX,4800.0,658.5,2bffe17b-5324-01fc-f758-dce20556daea,75c8e90d-9e3d-750d-f296-d9f0cd2372c2,,2026-08-03 03:20:20,2026-08-03 08:39:20,2026-08-04 03:20:20,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 658.5}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1385,2026-09-07 11:54:00
60a78c20-99d7-6c9c-2a85-98d1c63e0e47,8da0365b-f898-97b9-405c-acec877409a9,6f4cc69a-4b22-d308-1c8e-aee95715bd6f,COLLECTION_CONVERSION_DISBURSEMENT,ON_HOLD,632.87,GBP,135750.61,KES,214.5,635.37,21bddb41-0699-8731-ddcf-8766a93b12cd,c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3,,2026-08-02 14:38:10,2026-08-03 19:20:10,2026-08-03 14:38:10,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 635.37}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1386,2026-09-07 11:35:00
5f84e3c5-6daa-8c7e-7575-76022d02223f,6fa17735-b572-f3d0-0b5c-ea6a41357e8c,505cc686-9f87-1ce7-5487-fd4febb7a385,CONVERSION_DISBURSEMENT,COMPLETED,119.77,EUR,250319.3,NGN,2090.0,122.27,bdf66ba5-dc9c-96de-65a6-74c212738a23,75b27455-04cc-3ede-6fac-16730ad45230,,2026-08-18 21:32:13,2026-08-19 20:28:13,2026-08-19 21:32:13,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 122.27}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1387,2026-09-07 11:55:00
ed5edfa2-9fb3-0a4d-c071-2a38bffc4f09,8da0365b-f898-97b9-405c-acec877409a9,6f4cc69a-4b22-d308-1c8e-aee95715bd6f,INCOMING_PEER_TO_PEER,COMPLETED,111.23,GBP,23858.83,KES,214.5,113.73,,,,2026-08-23 09:59:43,2026-08-24 14:04:43,2026-08-24 09:59:43,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 113.73}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1388,2026-09-07 11:35:00
390e9f57-363d-2fb5-6baf-1e8fda095b0c,8da0365b-f898-97b9-405c-acec877409a9,6f4cc69a-4b22-d308-1c8e-aee95715bd6f,CONVERSION_DISBURSEMENT,FAILED,607.58,GBP,130325.91,KES,214.5,610.08,21bddb41-0699-8731-ddcf-8766a93b12cd,c9d6a63b-ca3c-6f5f-5bb5-c40c03cde2e3,,2026-09-01 14:54:26,2026-09-01 17:08:26,2026-09-02 14:54:26,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 610.08}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1389,2026-09-07 11:56:00
d1edc618-84da-c679-d113-b5ffd73cad84,c1101266-2408-a6dc-1346-d1a9f6802cdb,ac1e86d8-bfbf-397b-ac3e-7b0d5e5ba13d,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,715.65,USD,3435120.0,UGX,4800.0,718.15,59fefbbc-71a3-fad2-b094-6d2a2aa93b43,debac186-ba10-8217-0ad7-c9a2727716ec,,2026-07-25 18:34:47,2026-07-26 05:03:47,2026-07-26 18:34:47,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 718.15}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1390,2026-09-07 11:56:00
20572e73-cd19-9b5e-b5c4-3078197df05f,300568d2-0de0-51a6-69ca-97d2764414fd,49bc473f-ed7b-f656-218a-15368c99a894,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,404.91,EUR,1469823.3,TZS,3630.0,407.41,eada79a3-4970-ed9a-09ce-3cfb2339ba19,d4c3a832-b231-c60b-78f2-ce6bd46b415d,,2026-08-18 14:40:17,2026-08-19 01:29:17,2026-08-19 14:40:17,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 407.41}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1391,2026-09-07 11:50:00
ce9def4e-c7af-fa24-b9ef-9fa83ec8fe58,3fa7f104-1bf9-0e27-dc96-925eccf3a171,8ce21ea3-db20-a56e-dc81-5fe7ceda8bbb,INCOMING_PEER_TO_PEER,COMPLETED,491.17,GBP,105355.96,KES,214.5,493.67,,,,2026-08-07 21:56:23,2026-08-08 11:10:23,2026-08-08 21:56:23,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 493.67}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1392,2026-09-07 11:34:00
fc1bb61a-a36d-4d54-05ec-8e9fa09fc700,89e06ab3-7250-ee18-260a-5962dd81b7f5,9261549d-3d22-5c30-b28f-41defb140bc3,INCOMING_PEER_TO_PEER,COMPLETED,842.78,USD,2781174.0,TZS,3300.0,845.28,,,,2026-08-06 20:21:26,2026-08-07 02:01:26,2026-08-07 20:21:26,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 845.28}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1393,2026-09-07 11:36:00
